row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2023-01-06,QQQ,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,265.5847,265.5753,1.13,-0.01,-0.000035,60000,SessionClose,0.4665,0.4737,0.4642,0.4514,0.4976,0.5360,0.4514,0.4976,,,
summary,2023-01-06,QQQ,,,,,,,1.00,,2,,,,,,,,,,0.9208,2023-01-03T14:41:00+00:00,1211,2977
trade,2023-01-06,AAPL,Long,2023-01-06T15:08:00+00:00,2023-01-06T15:56:00+00:00,126.7430,127.2368,2.37,1.17,0.003896,2880000,SessionClose,0.3734,0.3173,0.4365,0.2909,0.5175,-0.1736,0.2990,0.5175,,,
trade,2023-01-06,AAPL,Long,2023-01-06T15:59:00+00:00,2023-01-06T16:00:00+00:00,127.3832,127.4018,2.36,0.04,0.000146,60000,SessionClose,0.3527,0.3761,0.1809,0.2990,0.5175,0.4146,0.2990,0.5175,,,
summary,2023-01-06,AAPL,,,,,,,1.21,,2,,,,,,,,,,1.0000,2023-01-03T14:41:00+00:00,1453,2956
trade,2023-01-06,NVDA,Long,2023-01-06T15:36:00+00:00,2023-01-06T15:56:00+00:00,143.3180,145.1514,2.09,3.83,0.012793,1200000,SessionClose,0.4131,0.5331,0.5406,0.4675,0.2618,0.1054,0.5900,0.5618,,,
trade,2023-01-06,NVDA,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,145.4186,145.5113,2.06,0.19,0.000638,60000,SessionClose,0.5553,0.5703,0.3278,0.5900,0.5618,0.4782,0.5900,0.5618,,,
summary,2023-01-06,NVDA,,,,,,,4.02,,2,,,,,,,,,,1.0000,2023-01-03T14:38:00+00:00,1051,2358
summary,2023-01-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-03T14:33:00+00:00,244,2477
summary,2023-01-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9549,2023-01-06T15:49:00+00:00,930,1148
trade,2023-01-09,QQQ,Long,2023-01-09T14:36:00+00:00,2023-01-09T15:56:00+00:00,271.2864,274.6226,1.11,3.70,0.012298,4800000,SessionClose,0.4202,0.1991,-0.1208,0.3797,0.6815,0.4321,-0.0503,0.6201,,,
summary,2023-01-09,QQQ,,,,,,,3.70,,1,,,,,,,,,,0.9536,2023-01-06T15:58:00+00:00,984,1147
trade,2023-01-09,AAPL,Long,2023-01-09T15:34:00+00:00,2023-01-09T15:56:00+00:00,132.7348,132.9651,2.27,0.52,0.001735,1320000,SessionClose,0.4345,0.2411,0.5174,0.3141,0.6477,0.3900,0.0130,0.6477,,,
summary,2023-01-09,AAPL,,,,,,,0.52,,1,,,,,,,,,,1.0000,2023-01-06T14:34:00+00:00,980,1143
trade,2023-01-09,NVDA,Long,2023-01-09T15:29:00+00:00,2023-01-09T15:56:00+00:00,158.1874,159.6171,1.91,2.73,0.009038,1620000,SessionClose,0.6511,0.3791,0.3942,0.5283,0.9823,0.4806,0.0605,0.9823,,,
summary,2023-01-09,NVDA,,,,,,,2.73,,1,,,,,,,,,,0.9604,2023-01-06T15:53:00+00:00,925,1041
trade,2023-01-09,MSFT,Long,2023-01-09T15:36:00+00:00,2023-01-09T15:56:00+00:00,229.2638,229.8760,1.31,0.80,0.002671,1200000,SessionClose,0.4352,0.1737,0.4672,0.3306,0.6337,-0.0093,-0.0258,0.6337,,,
summary,2023-01-09,MSFT,,,,,,,0.80,,1,,,,,,,,,,1.0000,2023-01-06T14:35:00+00:00,795,980
summary,2023-01-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7263,2023-01-09T10:23:00+00:00,583,1506
trade,2023-01-10,QQQ,Long,2023-01-10T14:35:00+00:00,2023-01-10T15:28:00+00:00,271.9666,271.7035,1.10,-0.29,-0.000967,3180000,ScoreExit,0.4094,-0.0591,0.5950,0.5225,0.1216,-0.2374,-0.1250,0.1320,,,
summary,2023-01-10,QQQ,,,,,,,-0.29,,1,,,,,,,,,,0.6886,2023-01-09T15:03:00+00:00,726,1518
trade,2023-01-10,AAPL,Long,2023-01-10T14:35:00+00:00,2023-01-10T15:51:00+00:00,131.2344,128.5764,2.29,-6.08,-0.020253,4560000,MaxHoldTimeout,0.3528,0.0000,0.5693,0.4705,0.0452,0.3508,-0.1931,-0.2070,,,
summary,2023-01-10,AAPL,,,,,,,-6.08,,1,,,,,,,,,,0.6707,2023-01-09T15:07:00+00:00,474,1444
trade,2023-01-10,NVDA,Long,2023-01-10T14:31:00+00:00,2023-01-10T14:47:00+00:00,155.7917,155.2984,1.93,-0.95,-0.003167,960000,ScoreExit,0.5256,-0.0548,0.3452,0.7279,0.1813,-0.6739,-0.0697,0.1813,,,
trade,2023-01-10,NVDA,Long,2023-01-10T15:13:00+00:00,2023-01-10T15:31:00+00:00,158.2325,156.9579,1.90,-2.42,-0.008055,1080000,ScoreExit,0.4955,-0.1420,0.5999,0.4376,0.5765,-0.6020,-0.2787,0.2847,,,
summary,2023-01-10,NVDA,,,,,,,-3.38,,2,,,,,,,,,,0.8975,2023-01-09T09:25:00+00:00,815,1264
