row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-07-22,QQQ,,,,,,,-0.73,,1,,,,,,,,,,,,0.8561,2024-07-19T13:40:00+00:00,617,1225
summary,2024-07-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9340,2024-07-19T13:39:00+00:00,467,1091
summary,2024-07-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-07-19T13:33:00+00:00,684,1006
trade,2024-07-23,SPY,Long,2024-07-23T13:49:00+00:00,2024-07-23T14:41:00+00:00,555.7917,555.2234,0.54,-0.31,-0.001023,3120000,ScoreExit,window:strong core,hammer,0.3627,-0.0846,0.4978,0.3611,0.3208,-0.5420,-0.1858,0.2702,,,
summary,2024-07-23,SPY,,,,,,,-0.31,,1,,,,,,,,,,,,0.5445,2024-07-22T09:37:00+00:00,892,1416
trade,2024-07-23,QQQ,Long,2024-07-23T13:38:00+00:00,2024-07-23T14:03:00+00:00,482.3397,481.6105,0.62,-0.45,-0.001512,1500000,ScoreExit,window:strong core,bearish_engulfing,0.3573,-0.0530,0.5434,0.3534,0.3029,-0.5843,-0.0993,0.2167,,,
summary,2024-07-23,QQQ,,,,,,,-0.45,,1,,,,,,,,,,,,0.5743,2024-07-22T13:47:00+00:00,980,1546
summary,2024-07-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5932,2024-07-22T10:32:00+00:00,488,1260
summary,2024-07-24,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5445,2024-07-22T09:37:00+00:00,905,2278
summary,2024-07-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5743,2024-07-22T13:47:00+00:00,1024,2455
summary,2024-07-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5932,2024-07-22T10:32:00+00:00,583,2043
summary,2024-07-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6469,2024-07-22T13:50:00+00:00,767,1734
summary,2024-07-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7905,2024-07-22T14:44:00+00:00,990,2920
trade,2024-07-25,QQQ,Long,2024-07-25T14:56:00+00:00,2024-07-25T15:42:00+00:00,462.8738,462.4962,0.65,-0.24,-0.000816,2760000,ScoreExit,window:5m thrust,,0.3718,-0.0914,0.0415,0.5810,0.0637,-0.5547,-0.0998,0.0797,,,
summary,2024-07-25,QQQ,,,,,,,-0.24,,1,,,,,,,,,,,,0.7878,2024-07-22T14:40:00+00:00,945,3101
trade,2024-07-25,AAPL,Long,2024-07-25T14:56:00+00:00,2024-07-25T15:56:00+00:00,218.0604,218.7693,1.38,0.98,0.003251,3600000,SessionClose,window:5m thrust,,0.3620,0.2062,0.3601,0.5198,0.0472,0.0792,0.2771,0.1069,,,
summary,2024-07-25,AAPL,,,,,,,0.98,,1,,,,,,,,,,,,0.7292,2024-07-22T14:15:00+00:00,600,2708
summary,2024-07-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9180,2024-07-22T14:40:00+00:00,681,2290
summary,2024-07-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3981,2024-07-25T16:22:00+00:00,502,2982
summary,2024-07-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5192,2024-07-23T15:18:00+00:00,408,3139
summary,2024-07-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8431,2024-07-23T14:22:00+00:00,546,2752
summary,2024-07-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9454,2024-07-23T13:44:00+00:00,315,2442
summary,2024-07-29,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6817,2024-07-26T16:09:00+00:00,703,1135
trade,2024-07-29,QQQ,Long,2024-07-29T13:56:00+00:00,2024-07-29T14:11:00+00:00,466.9750,465.9652,0.64,-0.65,-0.002163,900000,ScoreExit,window:strong core,evening_star,0.3932,-0.0934,0.2414,0.3739,0.4824,-0.5589,-0.2576,0.3901,,,
summary,2024-07-29,QQQ,,,,,,,-0.65,,1,,,,,,,,,,,,0.7107,2024-07-26T14:28:00+00:00,762,1192
summary,2024-07-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9615,2024-07-26T15:00:00+00:00,802,1009
summary,2024-07-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7463,2024-07-29T10:07:00+00:00,513,1351
summary,2024-07-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5671,2024-07-29T16:19:00+00:00,517,1482
summary,2024-07-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7506,2024-07-29T09:41:00+00:00,698,1259
trade,2024-07-31,SPY,Long,2024-07-31T14:21:00+00:00,2024-07-31T15:51:00+00:00,550.6101,550.8797,0.54,0.15,0.000490,5400000,ScoreExit,window:strong core,hammer,0.3600,-0.0756,0.5225,0.3521,0.3216,-0.4811,-0.1924,0.2932,,,
summary,2024-07-31,SPY,,,,,,,0.15,,1,,,,,,,,,,,,0.7463,2024-07-29T10:07:00+00:00,1064,2229
trade,2024-07-31,QQQ,Long,2024-07-31T14:18:00+00:00,2024-07-31T15:56:00+00:00,469.8359,470.1039,0.64,0.17,0.000570,5880000,SessionClose,window:strong core,bullish_engulfing,0.3976,0.0245,0.5009,0.3643,0.4299,-0.3095,-0.1012,0.3871,,,
summary,2024-07-31,QQQ,,,,,,,0.17,,1,,,,,,,,,,,,0.5671,2024-07-29T16:19:00+00:00,1137,2403
summary,2024-07-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7506,2024-07-29T09:41:00+00:00,1208,2089
summary,2024-07-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6353,2024-07-29T10:35:00+00:00,803,2091
summary,2024-08-01,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5377,2024-07-31T08:01:00+00:00,1313,2866
summary,2024-08-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7417,2024-07-29T13:45:00+00:00,1371,3040
summary,2024-08-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-07-29T13:38:00+00:00,1596,2710
trade,2024-08-01,MSFT,Long,2024-08-01T13:41:00+00:00,2024-08-01T14:44:00+00:00,420.4411,424.5476,0.71,2.93,0.009767,3780000,ScoreExit,window:strong core,evening_star,0.5266,-0.0505,0.3947,0.5467,0.5303,-0.3352,-0.2216,0.3865,,,
summary,2024-08-01,MSFT,,,,,,,2.93,,1,,,,,,,,,,,,0.6644,2024-08-01T13:55:00+00:00,1078,2663
summary,2024-08-02,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5475,2024-07-31T08:01:00+00:00,1084,3010
summary,2024-08-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5849,2024-07-31T08:01:00+00:00,1242,3153
summary,2024-08-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9164,2024-07-30T13:41:00+00:00,1468,2943
summary,2024-08-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8403,2024-07-31T12:44:00+00:00,960,2728
summary,2024-08-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6629,2024-08-02T13:40:00+00:00,180,1312
summary,2024-08-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-08-02T13:39:00+00:00,502,1287
trade,2024-08-05,AAPL,Long,2024-08-05T13:31:00+00:00,2024-08-05T15:32:00+00:00,198.8246,210.8117,0.86,10.27,0.060290,7260000,MaxHoldTimeout,window:5m thrust,hammer,0.5787,0.0737,-0.1109,0.8163,0.3333,-0.5023,0.0399,0.3333,,,
summary,2024-08-05,AAPL,,,,,,,10.27,,1,,,,,,,,,,,,1.0000,2024-08-02T13:31:00+00:00,599,1285
trade,2024-08-06,SPY,Long,2024-08-06T13:51:00+00:00,2024-08-06T15:26:00+00:00,519.8909,523.8078,0.58,2.26,0.007534,5700000,ScoreExit,window:strong core,three_outside_up,0.4244,-0.0829,0.4891,0.4167,0.4184,-0.1910,-0.3990,0.5854,,,
summary,2024-08-06,SPY,,,,,,,2.26,,1,,,,,,,,,,,,0.7837,2024-08-05T14:01:00+00:00,1061,1647
trade,2024-08-06,QQQ,Long,2024-08-06T14:01:00+00:00,2024-08-06T15:56:00+00:00,438.3265,443.3919,0.60,3.05,0.011556,6900000,SessionClose,window:strong core,,0.4603,0.4368,-0.1281,0.4533,0.6705,0.5083,0.2916,0.7034,,,
summary,2024-08-06,QQQ,,,,,,,3.05,,1,,,,,,,,,,,,1.0000,2024-08-05T08:09:00+00:00,1160,1663
trade,2024-08-06,AAPL,Long,2024-08-06T14:50:00+00:00,2024-08-06T15:30:00+00:00,206.7728,206.0532,1.45,-1.05,-0.003480,2400000,ScoreExit,window:5m thrust,bearish_engulfing,0.3967,-0.0712,0.2730,0.5209,0.1894,-0.5707,-0.1169,0.1867,,,
summary,2024-08-06,AAPL,,,,,,,-1.05,,1,,,,,,,,,,,,1.0000,2024-08-05T08:01:00+00:00,1061,1603
trade,2024-08-06,MSFT,Long,2024-08-06T13:31:00+00:00,2024-08-06T15:27:00+00:00,400.9753,402.5642,0.75,1.19,0.003963,6960000,ScoreExit,window:strong core,,0.4800,-0.0538,0.3245,0.4406,0.6105,-0.4782,-0.4050,0.7901,,,
summary,2024-08-06,MSFT,,,,,,,1.19,,1,,,,,,,,,,,,1.0000,2024-08-05T08:08:00+00:00,1033,1388
trade,2024-08-07,SPY,Long,2024-08-07T13:36:00+00:00,2024-08-07T14:18:00+00:00,529.1437,529.5861,0.57,0.25,0.000836,2520000,ScoreExit,window:strong core,,0.3834,-0.0591,0.4964,0.3661,0.3801,-0.5395,-0.1756,0.3340,,,
summary,2024-08-07,SPY,,,,,,,0.25,,1,,,,,,,,,,,,0.7837,2024-08-05T14:01:00+00:00,1488,2571
trade,2024-08-07,QQQ,Long,2024-08-07T13:31:00+00:00,2024-08-07T14:17:00+00:00,447.4392,447.5657,0.67,0.09,0.000283,2760000,ScoreExit,window:strong core,,0.4139,-0.0707,0.5946,0.3718,0.4378,-0.3120,-0.2683,0.4049,,,
summary,2024-08-07,QQQ,,,,,,,0.09,,1,,,,,,,,,,,,1.0000,2024-08-05T08:09:00+00:00,1570,2594
trade,2024-08-07,AAPL,Long,2024-08-07T13:31:00+00:00,2024-08-07T15:41:00+00:00,208.3675,213.1610,1.44,6.91,0.023005,7800000,MaxHoldTimeout,window:strong core,bearish_engulfing,0.4970,-0.0163,0.5511,0.4372,0.5986,-0.2572,-0.2521,0.5357,,,
summary,2024-08-07,AAPL,,,,,,,6.91,,1,,,,,,,,,,,,1.0000,2024-08-05T08:01:00+00:00,1497,2444
summary,2024-08-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-08-05T08:08:00+00:00,1426,2104
trade,2024-08-08,SPY,Long,2024-08-08T14:01:00+00:00,2024-08-08T15:11:00+00:00,525.5226,527.3867,0.57,1.07,0.003547,4200000,ScoreExit,window:strong core,three_outside_up,0.4192,-0.0794,0.6018,0.3701,0.4566,-0.5571,-0.2444,0.4098,,,
summary,2024-08-08,SPY,,,,,,,1.07,,1,,,,,,,,,,,,1.0000,2024-08-05T13:39:00+00:00,1862,3134
trade,2024-08-08,QQQ,Long,2024-08-08T14:11:00+00:00,2024-08-08T15:16:00+00:00,442.6978,443.8418,0.68,0.78,0.002584,3900000,ScoreExit,window:strong core,hammer,0.4489,-0.0517,0.5441,0.3951,0.5250,-0.2766,-0.2810,0.4819,,,
summary,2024-08-08,QQQ,,,,,,,0.78,,1,,,,,,,,,,,,1.0000,2024-08-05T13:33:00+00:00,1926,3184
trade,2024-08-08,AAPL,Long,2024-08-08T14:46:00+00:00,2024-08-08T15:11:00+00:00,212.3887,211.6215,1.42,-1.09,-0.003612,1500000,ScoreExit,window:strong core,,0.3654,-0.0986,-0.1672,0.4168,0.4399,-0.4900,-0.3105,0.4556,,,
summary,2024-08-08,AAPL,,,,,,,-1.09,,1,,,,,,,,,,,,1.0000,2024-08-05T13:31:00+00:00,1960,2909
trade,2024-08-08,MSFT,Long,2024-08-08T14:26:00+00:00,2024-08-08T15:06:00+00:00,404.7564,403.6039,0.74,-0.85,-0.002847,2400000,ScoreExit,window:strong core,bullish_engulfing,0.4442,-0.0963,0.3414,0.4690,0.4288,-0.4054,-0.2840,0.3822,,,
summary,2024-08-08,MSFT,,,,,,,-0.85,,1,,,,,,,,,,,,1.0000,2024-08-05T13:34:00+00:00,1672,2485
summary,2024-08-09,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9590,2024-08-06T14:47:00+00:00,1746,3049
summary,2024-08-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9599,2024-08-06T14:47:00+00:00,1825,3170
trade,2024-08-09,AAPL,Long,2024-08-09T13:39:00+00:00,2024-08-09T15:40:00+00:00,213.2071,215.2804,1.41,2.92,0.009724,7260000,MaxHoldTimeout,window:5m thrust,hammer,0.4121,0.1243,0.3174,0.5204,0.2270,-0.1636,0.0343,0.4004,,,
summary,2024-08-09,AAPL,,,,,,,2.92,,1,,,,,,,,,,,,0.9605,2024-08-06T14:47:00+00:00,2098,2816
summary,2024-08-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9035,2024-08-06T14:37:00+00:00,1338,2434
trade,2024-08-12,SPY,Long,2024-08-12T14:26:00+00:00,2024-08-12T15:21:00+00:00,534.5953,534.9245,0.56,0.18,0.000616,3300000,ScoreExit,window:candle reversal,shooting_star,0.3405,-0.1259,0.5336,0.2749,0.4075,-0.3517,-0.3683,0.4342,,,
summary,2024-08-12,SPY,,,,,,,0.18,,1,,,,,,,,,,,,0.8757,2024-08-09T15:04:00+00:00,807,1153
trade,2024-08-12,QQQ,Long,2024-08-12T14:21:00+00:00,2024-08-12T15:21:00+00:00,452.3907,453.5989,0.66,0.80,0.002671,3600000,ScoreExit,window:strong core,,0.4315,-0.1414,0.5205,0.3904,0.4839,-0.4169,-0.4057,0.4791,,,
summary,2024-08-12,QQQ,,,,,,,0.80,,1,,,,,,,,,,,,0.8726,2024-08-09T15:04:00+00:00,860,1137
trade,2024-08-12,AAPL,Long,2024-08-12T13:31:00+00:00,2024-08-12T15:21:00+00:00,216.5399,218.7943,1.39,3.12,0.010411,6600000,ScoreExit,window:strong core,shooting_star,0.4029,-0.1032,0.5118,0.3579,0.4566,-0.4485,-0.3781,0.5615,,,
summary,2024-08-12,AAPL,,,,,,,3.12,,1,,,,,,,,,,,,0.9564,2024-08-09T15:03:00+00:00,901,1074
trade,2024-08-12,MSFT,Long,2024-08-12T14:49:00+00:00,2024-08-12T15:21:00+00:00,406.6570,407.3559,0.74,0.52,0.001719,1920000,ScoreExit,window:strong core,shooting_star,0.3621,-0.0863,0.5240,0.3616,0.3092,-0.5327,-0.3065,0.5031,,,
summary,2024-08-12,MSFT,,,,,,,0.52,,1,,,,,,,,,,,,0.7798,2024-08-09T15:04:00+00:00,628,926
summary,2024-08-13,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5050,2024-08-12T15:02:00+00:00,895,1372
summary,2024-08-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6527,2024-08-12T14:36:00+00:00,944,1420
trade,2024-08-13,AAPL,Long,2024-08-13T13:31:00+00:00,2024-08-13T15:32:00+00:00,219.8709,220.9487,1.37,1.47,0.004902,7260000,MaxHoldTimeout,window:strong core,shooting_star,0.5664,0.1050,0.5783,0.5160,0.6634,-0.4881,-0.0332,0.5792,,,
summary,2024-08-13,AAPL,,,,,,,1.47,,1,,,,,,,,,,,,0.6399,2024-08-12T14:18:00+00:00,862,1276
summary,2024-08-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7336,2024-08-12T09:58:00+00:00,694,1108
summary,2024-08-14,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5050,2024-08-12T15:02:00+00:00,1516,2148
summary,2024-08-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6527,2024-08-12T14:36:00+00:00,1579,2280
summary,2024-08-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6399,2024-08-12T14:18:00+00:00,1415,2012
trade,2024-08-14,MSFT,Long,2024-08-14T13:36:00+00:00,2024-08-14T14:11:00+00:00,415.7897,414.7655,0.72,-0.74,-0.002463,2100000,ScoreExit,window:candle reversal,shooting_star,0.3523,-0.0950,0.1868,0.4086,0.2950,-0.2208,-0.2560,0.2690,,,
summary,2024-08-14,MSFT,,,,,,,-0.74,,1,,,,,,,,,,,,0.7336,2024-08-12T09:58:00+00:00,1145,1713
summary,2024-08-15,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8755,2024-08-12T15:02:00+00:00,2025,2684
trade,2024-08-15,AAPL,Long,2024-08-15T14:36:00+00:00,2024-08-15T15:26:00+00:00,224.9925,224.2977,1.33,-0.93,-0.003088,3000000,ScoreExit,window:strong core,,0.3903,-0.1182,0.3112,0.3931,0.4109,-0.4654,-0.3321,0.4253,,,
summary,2024-08-15,AAPL,,,,,,,-0.93,,1,,,,,,,,,,,,0.9560,2024-08-12T14:48:00+00:00,1873,2531
summary,2024-08-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8882,2024-08-12T15:02:00+00:00,1537,2192
trade,2024-08-16,SPY,Long,2024-08-16T13:46:00+00:00,2024-08-16T14:47:00+00:00,552.0606,552.3293,0.54,0.15,0.000487,3660000,ScoreExit,window:candle reversal,shooting_star,0.3054,-0.0827,-0.2944,0.4105,0.2952,-0.2555,-0.2319,0.2731,,,
summary,2024-08-16,SPY,,,,,,,0.15,,1,,,,,,,,,,,,0.7825,2024-08-13T15:04:00+00:00,2243,2741
summary,2024-08-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8681,2024-08-13T15:04:00+00:00,2415,2943
summary,2024-08-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8921,2024-08-13T14:04:00+00:00,1828,2585
summary,2024-08-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8602,2024-08-13T15:04:00+00:00,1614,2200
trade,2024-08-19,SPY,Long,2024-08-19T14:51:00+00:00,2024-08-19T15:56:00+00:00,556.2968,556.5580,0.54,0.14,0.000469,3900000,SessionClose,window:strong core,hammer,0.3884,0.0011,0.5530,0.3669,0.3766,-0.0492,-0.1947,0.4096,,,
summary,2024-08-19,SPY,,,,,,,0.14,,1,,,,,,,,,,,,0.4920,2024-08-16T16:14:00+00:00,927,1145
trade,2024-08-19,QQQ,Long,2024-08-19T14:51:00+00:00,2024-08-19T15:56:00+00:00,476.0778,476.5421,0.63,0.29,0.000975,3900000,SessionClose,window:strong core,shooting_star,0.3754,0.0043,0.5570,0.3588,0.3482,-0.0746,-0.1951,0.4295,,,
summary,2024-08-19,QQQ,,,,,,,0.29,,1,,,,,,,,,,,,0.6878,2024-08-16T14:18:00+00:00,951,1223
summary,2024-08-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7016,2024-08-16T15:53:00+00:00,742,1119
summary,2024-08-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4545,2024-08-16T13:37:00+00:00,384,975
trade,2024-08-20,SPY,Long,2024-08-20T13:51:00+00:00,2024-08-20T14:12:00+00:00,560.5231,559.5371,0.54,-0.53,-0.001759,1260000,ScoreExit,window:strong core,three_outside_up,0.3845,-0.0598,0.5262,0.3564,0.3934,-0.5675,-0.1271,0.2440,,,
summary,2024-08-20,SPY,,,,,,,-0.53,,1,,,,,,,,,,,,0.5476,2024-08-19T09:33:00+00:00,1022,1386
trade,2024-08-20,QQQ,Long,2024-08-20T13:46:00+00:00,2024-08-20T14:16:00+00:00,481.6695,480.6808,0.62,-0.62,-0.002053,1800000,ScoreExit,window:strong core,three_outside_up,0.3717,-0.0533,0.2594,0.3552,0.4422,-0.5190,-0.1427,0.2809,,,
summary,2024-08-20,QQQ,,,,,,,-0.62,,1,,,,,,,,,,,,0.7212,2024-08-19T09:33:00+00:00,1146,1544
trade,2024-08-20,AAPL,Long,2024-08-20T13:31:00+00:00,2024-08-20T14:36:00+00:00,226.0028,226.0022,1.33,-0.00,-0.000003,3900000,ScoreExit,window:strong core,three_outside_up,0.3946,-0.1137,0.4618,0.3547,0.4520,-0.5564,-0.2577,0.3217,,,
summary,2024-08-20,AAPL,,,,,,,-0.00,,1,,,,,,,,,,,,0.4439,2024-08-19T19:53:00+00:00,839,1283
trade,2024-08-20,MSFT,Long,2024-08-20T13:46:00+00:00,2024-08-20T14:42:00+00:00,422.8430,422.3083,0.71,-0.38,-0.001265,3360000,ScoreExit,window:strong core,,0.4048,-0.0813,0.2732,0.4122,0.4339,-0.3206,-0.2805,0.3969,,,
summary,2024-08-20,MSFT,,,,,,,-0.38,,1,,,,,,,,,,,,0.7873,2024-08-19T10:02:00+00:00,753,1082
summary,2024-08-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5476,2024-08-19T09:33:00+00:00,1503,2116
summary,2024-08-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7212,2024-08-19T09:33:00+00:00,1650,2356
summary,2024-08-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4439,2024-08-19T19:53:00+00:00,1199,1949
summary,2024-08-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7873,2024-08-19T10:02:00+00:00,1101,1648
summary,2024-08-22,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8158,2024-08-19T14:53:00+00:00,1709,2629
summary,2024-08-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8500,2024-08-19T15:04:00+00:00,1856,2864
summary,2024-08-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5873,2024-08-19T19:53:00+00:00,1392,2375
summary,2024-08-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5806,2024-08-19T19:56:00+00:00,1205,2130
trade,2024-08-23,SPY,Long,2024-08-23T14:11:00+00:00,2024-08-23T14:46:00+00:00,562.7738,561.3116,0.53,-0.78,-0.002598,2100000,ScoreExit,window:candle reversal,shooting_star,0.3641,-0.1308,0.5802,0.3932,0.2338,-0.1994,-0.2941,0.2186,,,
summary,2024-08-23,SPY,,,,,,,-0.78,,1,,,,,,,,,,,,0.3899,2024-08-21T14:42:00+00:00,1311,2641
summary,2024-08-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5283,2024-08-20T13:58:00+00:00,1104,2824
summary,2024-08-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7386,2024-08-20T13:38:00+00:00,1090,2343
summary,2024-08-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5997,2024-08-20T18:24:00+00:00,751,2139
summary,2024-08-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7741,2024-08-23T14:13:00+00:00,694,1129
summary,2024-08-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9064,2024-08-23T14:02:00+00:00,419,1168
summary,2024-08-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8929,2024-08-23T14:10:00+00:00,529,1036
summary,2024-08-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7391,2024-08-23T14:10:00+00:00,199,944
trade,2024-08-27,SPY,Long,2024-08-27T14:31:00+00:00,2024-08-27T15:26:00+00:00,561.4234,560.7467,0.53,-0.36,-0.001205,3300000,ScoreExit,window:candle reversal,shooting_star,0.3290,-0.1270,0.5214,0.3588,0.2053,-0.4828,-0.2037,0.1452,,,
summary,2024-08-27,SPY,,,,,,,-0.36,,1,,,,,,,,,,,,0.3659,2024-08-27T14:29:00+00:00,488,1336
trade,2024-08-27,QQQ,Long,2024-08-27T14:31:00+00:00,2024-08-27T15:26:00+00:00,476.7780,476.3521,0.63,-0.27,-0.000893,3300000,ScoreExit,window:candle reversal,shooting_star,0.4376,-0.1098,0.5370,0.4798,0.3200,-0.4951,-0.2156,0.2302,,,
summary,2024-08-27,QQQ,,,,,,,-0.27,,1,,,,,,,,,,,,0.4483,2024-08-27T14:29:00+00:00,491,1459
summary,2024-08-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.3970,2024-08-26T10:38:00+00:00,309,1022
summary,2024-08-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3659,2024-08-27T14:29:00+00:00,617,2056
summary,2024-08-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4483,2024-08-27T14:29:00+00:00,618,2258
summary,2024-08-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5279,2024-08-27T14:23:00+00:00,1034,1936
summary,2024-08-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.3970,2024-08-26T10:38:00+00:00,381,1547
summary,2024-08-29,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4317,2024-08-29T08:14:00+00:00,914,2758
trade,2024-08-29,QQQ,Long,2024-08-29T13:33:00+00:00,2024-08-29T15:21:00+00:00,474.5573,476.0221,0.63,0.93,0.003087,6480000,ScoreExit,window:strong core,bearish_engulfing,0.4203,-0.0658,0.5338,0.4602,0.3027,-0.5887,-0.1709,0.3186,,,
summary,2024-08-29,QQQ,,,,,,,0.93,,1,,,,,,,,,,,,0.4808,2024-08-29T08:11:00+00:00,979,2952
trade,2024-08-29,AAPL,Long,2024-08-29T13:46:00+00:00,2024-08-29T15:42:00+00:00,231.1443,231.9855,1.30,1.09,0.003639,6960000,ScoreExit,window:strong core,three_outside_up,0.4541,-0.0641,0.3383,0.4599,0.4812,-0.4974,-0.2434,0.4388,,,
summary,2024-08-29,AAPL,,,,,,,1.09,,1,,,,,,,,,,,,0.5810,2024-08-26T19:59:00+00:00,1472,2653
summary,2024-08-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7151,2024-08-29T13:57:00+00:00,617,2132
summary,2024-08-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8380,2024-08-27T15:00:00+00:00,1259,2772
summary,2024-08-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9522,2024-08-27T14:59:00+00:00,1270,2953
summary,2024-08-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9555,2024-08-27T14:59:00+00:00,1470,2663
summary,2024-08-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8901,2024-08-27T14:29:00+00:00,945,2171
summary,2024-09-02,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5895,2024-08-30T19:50:00+00:00,290,539
summary,2024-09-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6238,2024-08-30T14:02:00+00:00,257,526
summary,2024-09-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7404,2024-08-30T14:49:00+00:00,124,518
summary,2024-09-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6702,2024-08-30T19:57:00+00:00,135,469
summary,2024-09-03,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4219,2024-09-03T12:23:00+00:00,47,664
summary,2024-09-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4944,2024-09-03T12:23:00+00:00,27,700
summary,2024-09-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4351,2024-09-03T08:21:00+00:00,16,597
summary,2024-09-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6568,2024-09-03T13:46:00+00:00,52,494
summary,2024-09-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4219,2024-09-03T12:23:00+00:00,133,1493
