row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-01-03,NVDA,Long,2024-01-03T14:36:00+00:00,2024-01-03T15:52:00+00:00,479.6589,475.7222,0.63,-2.46,-0.008207,4560000,MaxHoldTimeout,0.4029,0.0000,0.7235,0.5409,0.0202,0.5675,-0.0882,-0.1655,,,
summary,2024-01-03,NVDA,,,,,,,-2.46,,1,,,,,,,,,,0.6777,2024-01-02T16:46:00+00:00,402,1377
trade,2024-01-03,MSFT,Long,2024-01-03T14:31:00+00:00,2024-01-03T15:56:00+00:00,369.4858,371.7684,0.81,1.85,0.006178,5100000,SessionClose,0.4674,0.2271,0.5618,0.5597,0.2514,0.4152,0.0725,0.4737,,,
summary,2024-01-03,MSFT,,,,,,,1.85,,1,,,,,,,,,,0.7465,2024-01-02T13:02:00+00:00,500,1134
summary,2024-01-04,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4055,2024-01-02T16:49:00+00:00,398,2253
summary,2024-01-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3901,2024-01-02T21:03:00+00:00,180,2288
summary,2024-01-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6821,2024-01-02T10:21:00+00:00,216,2203
trade,2024-01-04,NVDA,Long,2024-01-04T15:31:00+00:00,2024-01-04T15:56:00+00:00,480.0965,480.7607,0.62,0.42,0.001384,1500000,SessionClose,0.4067,0.2175,0.4464,0.5017,0.2034,0.2489,0.1931,0.2560,,,
summary,2024-01-04,NVDA,,,,,,,0.42,,1,,,,,,,,,,0.6777,2024-01-02T16:46:00+00:00,680,2068
summary,2024-01-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7465,2024-01-02T13:02:00+00:00,670,1690
trade,2024-01-05,SPY,Long,2024-01-05T15:08:00+00:00,2024-01-05T15:56:00+00:00,470.2460,470.1389,0.64,-0.07,-0.000228,2880000,SessionClose,0.4016,0.1266,0.5789,0.4821,0.1815,0.4665,0.0367,0.1930,,,
summary,2024-01-05,SPY,,,,,,,-0.07,,1,,,,,,,,,,0.4495,2024-01-02T17:00:00+00:00,538,2805
summary,2024-01-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3721,2024-01-02T21:03:00+00:00,239,2844
summary,2024-01-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7542,2024-01-02T14:32:00+00:00,100,2729
trade,2024-01-05,NVDA,Long,2024-01-05T15:58:00+00:00,2024-01-05T15:59:00+00:00,492.3512,492.3390,0.61,-0.01,-0.000025,60000,SessionClose,0.5149,0.5146,0.5284,0.4758,0.5885,0.5259,0.4758,0.5885,,,
summary,2024-01-05,NVDA,,,,,,,-0.01,,1,,,,,,,,,,0.6400,2024-01-03T14:48:00+00:00,1254,2556
summary,2024-01-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6065,2024-01-03T14:48:00+00:00,767,2145
summary,2024-01-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7281,2024-01-05T15:52:00+00:00,610,1149
trade,2024-01-08,QQQ,Long,2024-01-08T14:32:00+00:00,2024-01-08T15:56:00+00:00,398.6946,401.5545,0.75,2.15,0.007173,5040000,SessionClose,0.4081,0.1798,0.5420,0.3806,0.4185,0.3380,-0.0147,0.5163,,,
summary,2024-01-08,QQQ,,,,,,,2.15,,1,,,,,,,,,,0.8122,2024-01-05T15:55:00+00:00,593,1185
trade,2024-01-08,AAPL,Long,2024-01-08T14:38:00+00:00,2024-01-08T15:56:00+00:00,182.2547,183.6999,1.65,2.38,0.007930,4680000,SessionClose,0.3985,0.1764,0.4011,0.3066,0.5814,0.5355,-0.0875,0.5846,,,
summary,2024-01-08,AAPL,,,,,,,2.38,,1,,,,,,,,,,0.7314,2024-01-05T15:59:00+00:00,595,1170
trade,2024-01-08,NVDA,Long,2024-01-08T15:50:00+00:00,2024-01-08T15:56:00+00:00,514.7994,514.2707,0.51,-0.27,-0.001027,360000,SessionClose,0.4022,0.2767,0.3653,0.1763,0.8663,0.2137,-0.0076,0.8663,,,
summary,2024-01-08,NVDA,,,,,,,-0.27,,1,,,,,,,,,,0.9580,2024-01-05T16:02:00+00:00,911,1162
trade,2024-01-08,MSFT,Long,2024-01-08T14:46:00+00:00,2024-01-08T15:44:00+00:00,370.8462,369.9140,0.81,-0.75,-0.002514,3480000,ScoreExit,0.4113,-0.1011,0.5708,0.3581,0.4644,-0.5265,-0.2219,0.2823,,,
summary,2024-01-08,MSFT,,,,,,,-0.75,,1,,,,,,,,,,0.8739,2024-01-05T16:01:00+00:00,548,962
