row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2025-07-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4033,2025-07-17T08:01:00+00:00,1446,2971
summary,2025-07-18,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-07-15T13:36:00+00:00,1766,3253
summary,2025-07-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7443,2025-07-15T13:43:00+00:00,1193,1943
trade,2025-07-21,SPY,Long,2025-07-21T13:58:00+00:00,2025-07-21T15:56:00+00:00,630.6534,631.1356,0.48,0.23,0.000765,7080000,SessionClose,0.4075,0.0356,0.3500,0.4416,0.3585,0.0428,-0.1386,0.3814,,,
summary,2025-07-21,SPY,,,,,,,0.23,,1,,,,,,,,,,0.4485,2025-07-21T14:02:00+00:00,466,1158
trade,2025-07-21,AAPL,Long,2025-07-21T13:31:00+00:00,2025-07-21T14:46:00+00:00,212.0086,213.5609,1.42,2.20,0.007322,4500000,ScoreExit,0.2014,-0.0894,-0.4483,0.1468,0.5272,-0.5582,-0.3098,0.5074,,,
summary,2025-07-21,AAPL,,,,,,,2.20,,1,,,,,,,,,,0.7184,2025-07-18T14:53:00+00:00,830,1115
summary,2025-07-21,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.5300,2025-07-18T13:33:00+00:00,414,1334
trade,2025-07-21,MSFT,Long,2025-07-21T13:50:00+00:00,2025-07-21T14:46:00+00:00,511.2283,511.0466,0.59,-0.11,-0.000355,3360000,ScoreExit,0.4539,-0.0534,0.3633,0.5854,0.2211,-0.3604,-0.1325,0.2073,,,
summary,2025-07-21,MSFT,,,,,,,-0.11,,1,,,,,,,,,,0.5065,2025-07-21T13:55:00+00:00,281,950
summary,2025-07-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.4894,2025-07-21T09:24:00+00:00,230,1672
summary,2025-07-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7120,2025-07-21T13:51:00+00:00,310,1036
summary,2025-07-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4521,2025-07-21T14:02:00+00:00,1203,2280
summary,2025-07-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5378,2025-07-21T13:48:00+00:00,699,2406
summary,2025-07-23,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.4894,2025-07-21T09:24:00+00:00,780,2629
summary,2025-07-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7120,2025-07-21T13:51:00+00:00,310,1577
summary,2025-07-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6667,2025-07-21T14:43:00+00:00,1583,2884
summary,2025-07-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6918,2025-07-21T14:41:00+00:00,1122,2999
summary,2025-07-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4847,2025-07-22T23:54:00+00:00,2089,2871
summary,2025-07-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4770,2025-07-23T20:13:00+00:00,1798,2944
summary,2025-07-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9632,2025-07-22T13:40:00+00:00,1547,2586
summary,2025-07-28,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7052,2025-07-25T14:47:00+00:00,799,1194
summary,2025-07-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7221,2025-07-25T14:49:00+00:00,819,1182
summary,2025-07-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3516,2025-07-29T08:08:00+00:00,489,1440
summary,2025-07-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4565,2025-07-28T14:39:00+00:00,426,1280
summary,2025-07-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5164,2025-07-29T13:36:00+00:00,376,1050
summary,2025-07-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3516,2025-07-29T08:08:00+00:00,726,2247
summary,2025-07-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4160,2025-07-29T08:10:00+00:00,1129,2336
summary,2025-07-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5164,2025-07-29T13:36:00+00:00,630,1615
summary,2025-07-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5142,2025-07-30T20:13:00+00:00,1275,2880
summary,2025-07-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5632,2025-07-30T20:24:00+00:00,1571,2988
summary,2025-07-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5582,2025-07-28T13:31:00+00:00,321,2701
summary,2025-07-31,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6024,2025-07-28T13:59:00+00:00,2345,3248
summary,2025-07-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9210,2025-07-30T20:03:00+00:00,1254,2423
summary,2025-08-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6095,2025-07-30T20:24:00+00:00,889,3097
summary,2025-08-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6322,2025-07-31T20:46:00+00:00,428,2939
summary,2025-08-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8198,2025-07-29T13:37:00+00:00,1216,3251
summary,2025-08-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9746,2025-07-30T20:03:00+00:00,1074,2632
summary,2025-08-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6445,2025-08-01T14:37:00+00:00,725,1279
trade,2025-08-04,MSFT,Long,2025-08-04T14:34:00+00:00,2025-08-04T15:13:00+00:00,535.5256,533.6848,0.56,-1.03,-0.003437,2340000,ScoreExit,0.3968,-0.0814,0.4053,0.2932,0.6011,-0.5424,-0.3554,0.6203,,,
summary,2025-08-04,MSFT,,,,,,,-1.03,,1,,,,,,,,,,0.7505,2025-08-04T13:57:00+00:00,450,1065
trade,2025-08-05,QQQ,Long,2025-08-05T13:55:00+00:00,2025-08-05T14:01:00+00:00,566.5449,565.3753,0.53,-0.62,-0.002064,360000,ScoreExit,0.3647,-0.0705,0.4777,0.3338,0.3888,-0.3600,-0.1948,0.2746,,,
summary,2025-08-05,QQQ,,,,,,,-0.62,,1,,,,,,,,,,0.7345,2025-08-04T09:14:00+00:00,1068,1620
trade,2025-08-05,AAPL,Long,2025-08-05T14:33:00+00:00,2025-08-05T15:18:00+00:00,204.6214,204.5936,1.47,-0.04,-0.000136,2700000,ScoreExit,0.3595,-0.0524,0.3350,0.4021,0.2824,-0.4784,-0.1362,0.2572,,,
summary,2025-08-05,AAPL,,,,,,,-0.04,,1,,,,,,,,,,0.8047,2025-08-04T09:20:00+00:00,600,1437
summary,2025-08-05,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6756,2025-08-04T14:17:00+00:00,1270,1675
summary,2025-08-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8465,2025-08-04T13:57:00+00:00,515,1174
summary,2025-08-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7345,2025-08-04T09:14:00+00:00,1516,2537
trade,2025-08-06,AAPL,Long,2025-08-06T14:21:00+00:00,2025-08-06T15:56:00+00:00,210.3981,214.7408,1.43,6.21,0.020640,5700000,SessionClose,0.3728,0.4380,-0.4482,0.4010,0.5901,0.5753,0.2960,0.6763,,,
summary,2025-08-06,AAPL,,,,,,,6.21,,1,,,,,,,,,,0.8047,2025-08-04T09:20:00+00:00,1092,2195
summary,2025-08-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8465,2025-08-04T13:57:00+00:00,528,1776
summary,2025-08-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6501,2025-08-04T14:49:00+00:00,2001,3081
summary,2025-08-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6132,2025-08-04T13:46:00+00:00,1958,3131
trade,2025-08-07,AAPL,Long,2025-08-07T13:36:00+00:00,2025-08-07T14:16:00+00:00,217.9154,217.7827,1.38,-0.18,-0.000609,2400000,ScoreExit,0.2436,-0.0625,-0.1707,0.1581,0.5527,-0.5865,-0.2490,0.4854,,,
trade,2025-08-07,AAPL,Long,2025-08-07T14:31:00+00:00,2025-08-07T15:56:00+00:00,218.1754,219.5941,1.38,1.96,0.006502,5100000,SessionClose,0.1757,0.0631,0.1794,0.0203,0.4854,-0.3968,-0.0785,0.4997,,,
summary,2025-08-07,AAPL,,,,,,,1.77,,2,,,,,,,,,,0.9547,2025-08-04T14:40:00+00:00,1614,2887
summary,2025-08-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4578,2025-08-07T08:28:00+00:00,1700,3012
summary,2025-08-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4797,2025-08-05T13:38:00+00:00,1795,3074
trade,2025-08-08,AAPL,Long,2025-08-08T13:51:00+00:00,2025-08-08T15:52:00+00:00,220.6434,224.7476,1.36,5.60,0.018601,7260000,MaxHoldTimeout,0.2809,0.3998,0.2333,0.2217,0.4150,-0.3771,0.4288,0.6006,,,
summary,2025-08-08,AAPL,,,,,,,5.60,,1,,,,,,,,,,0.9153,2025-08-06T21:55:00+00:00,2158,2931
summary,2025-08-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5375,2025-08-06T08:09:00+00:00,108,2228
summary,2025-08-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5136,2025-08-08T14:40:00+00:00,768,1223
summary,2025-08-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7845,2025-08-08T14:40:00+00:00,826,1231
summary,2025-08-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9552,2025-08-08T14:40:00+00:00,955,1257
trade,2025-08-11,NVDA,Long,2025-08-11T13:47:00+00:00,2025-08-11T15:06:00+00:00,182.6998,182.6252,1.64,-0.12,-0.000408,4740000,MaxHoldTimeout,0.4539,-0.0061,0.5828,0.4372,0.4444,-0.5369,-0.1669,0.4924,,,
summary,2025-08-11,NVDA,,,,,,,-0.12,,1,,,,,,,,,,0.9453,2025-08-08T13:45:00+00:00,837,1345
trade,2025-08-11,MSFT,Long,2025-08-11T14:05:00+00:00,2025-08-11T15:36:00+00:00,524.1972,524.5976,0.57,0.23,0.000764,5460000,ScoreExit,0.3761,-0.0574,0.4800,0.3654,0.3629,-0.4985,-0.2261,0.4270,,,
summary,2025-08-11,MSFT,,,,,,,0.23,,1,,,,,,,,,,0.4834,2025-08-11T15:14:00+00:00,380,946
trade,2025-08-12,SPY,Long,2025-08-12T14:59:00+00:00,2025-08-12T15:56:00+00:00,640.0770,640.7727,0.47,0.33,0.001087,3420000,SessionClose,0.3502,0.3203,0.3369,0.3292,0.3968,0.4162,0.2316,0.4658,,,
summary,2025-08-12,SPY,,,,,,,0.33,,1,,,,,,,,,,0.7013,2025-08-11T09:30:00+00:00,676,1465
summary,2025-08-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7329,2025-08-11T09:30:00+00:00,715,1496
