row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5988,2024-04-22T17:54:00+00:00,1923,3142
summary,2024-04-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5933,2024-04-22T17:51:00+00:00,1744,2708
trade,2024-04-25,NVDA,Long,2024-04-25T13:43:00+00:00,2024-04-25T15:33:00+00:00,805.2465,811.5315,0.08,0.51,0.007805,6600000,ScoreExit,0.5942,-0.0527,0.6492,0.7141,0.3361,-0.5533,-0.2656,0.5399,,,
summary,2024-04-25,NVDA,,,,,,,0.51,,1,,,,,,,,,,1.0000,2024-04-22T13:33:00+00:00,2156,3084
summary,2024-04-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8562,2024-04-23T14:59:00+00:00,1672,2979
trade,2024-04-26,AAPL,Long,2024-04-26T14:07:00+00:00,2024-04-26T15:11:00+00:00,170.4161,170.7138,1.76,0.52,0.001747,3840000,ScoreExit,0.2702,-0.0959,0.0707,0.2291,0.4187,-0.5456,-0.2459,0.3541,,,
summary,2024-04-26,AAPL,,,,,,,0.52,,1,,,,,,,,,,0.8783,2024-04-23T13:45:00+00:00,2066,2735
summary,2024-04-26,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9520,2024-04-23T14:55:00+00:00,2033,3078
summary,2024-04-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8870,2024-04-23T14:26:00+00:00,1556,2748
trade,2024-04-29,AAPL,Long,2024-04-29T14:09:00+00:00,2024-04-29T15:25:00+00:00,175.7077,174.5726,1.71,-1.94,-0.006460,4560000,MaxHoldTimeout,0.4492,0.2790,0.1870,0.3646,0.7059,0.5283,0.0311,0.6916,,,
summary,2024-04-29,AAPL,,,,,,,-1.94,,1,,,,,,,,,,0.8225,2024-04-26T15:01:00+00:00,721,1221
summary,2024-04-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3133,2024-04-29T10:48:00+00:00,511,1347
summary,2024-04-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3663,2024-04-29T17:34:00+00:00,565,1504
summary,2024-04-30,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6190,2024-04-29T17:25:00+00:00,838,1453
summary,2024-04-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7045,2024-04-29T12:02:00+00:00,176,1067
summary,2024-05-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4714,2024-05-01T18:44:00+00:00,783,2196
summary,2024-05-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4836,2024-05-01T18:44:00+00:00,651,2389
summary,2024-05-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6630,2024-04-29T10:42:00+00:00,627,2160
summary,2024-05-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4688,2024-05-01T18:44:00+00:00,831,2795
summary,2024-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-29T13:35:00+00:00,657,2683
summary,2024-05-02,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9031,2024-04-29T14:07:00+00:00,1344,2878
summary,2024-05-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5355,2024-05-01T18:44:00+00:00,723,2242
summary,2024-05-03,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5255,2024-05-01T18:44:00+00:00,1254,2883
trade,2024-05-03,QQQ,Long,2024-05-03T14:43:00+00:00,2024-05-03T14:57:00+00:00,434.2552,433.7648,0.69,-0.34,-0.001129,840000,ScoreExit,0.2263,-0.0533,-0.0128,0.1560,0.4466,-0.5077,-0.2274,0.4466,,,
